filename,company,domain,region,product,incident,risk,revenue_usd,cost_usd,sla_pct,ticket_backlog,quarter
doc_0880_sales_eu-central.txt,Granite Finance Hub,sales,eu-central,Quasar,api-latency,low,144141,89495,100,150,2025-Q3
doc_0881_compliance_ap-south.txt,Vertex Retail,compliance,ap-south,Sierra,renewal-risk,critical,143800,89304,93,175,2023-Q4
doc_0882_risk_us-west.txt,Northstar Analytics,risk,us-west,Sierra,cost-overrun,low,142053,76363,90,98,2025-Q1
doc_0883_finance_us-west.txt,Apex Bio Labs,finance,us-west,Nimbus,renewal-risk,high,131562,82697,87,49,2025-Q3
doc_0884_hr_eu-central.txt,Nova Security Systems,hr,eu-central,Pulse,cost-overrun,low,126577,97064,94,198,2023-Q3
doc_0885_compliance_eu-central.txt,Nova Security Systems,compliance,eu-central,Quasar,vendor-delay,medium,131825,97810,97,166,2023-Q4
doc_0886_engineering_us-east.txt,Northstar Analytics,engineering,us-east,Atlas,vendor-delay,medium,135247,87009,97,342,2024-Q3
doc_0887_sales_us-west.txt,Nova Security Systems,sales,us-west,Quasar,policy-violation,high,148023,78715,91,21,2023-Q3
doc_0888_sales_us-west.txt,Northstar Analytics,sales,us-west,Nimbus,vendor-delay,critical,151732,82361,96,85,2025-Q2
doc_0889_hr_latam.txt,Northstar Analytics,hr,latam,Atlas,renewal-risk,critical,135350,72725,90,99,2023-Q2
doc_0890_risk_us-west.txt,Blue Delta Logistics,risk,us-west,Pulse,none,critical,131084,72670,90,172,2023-Q3
doc_0891_compliance_us-west.txt,Nova Security Systems,compliance,us-west,Atlas,security-alert,low,131514,94391,93,192,2025-Q3
doc_0892_finance_eu-central.txt,Arctic Mobility,finance,eu-central,Nimbus,quota-miss,low,141918,78045,93,368,2024-Q1
doc_0893_support_eu-central.txt,Nova Security Systems,support,eu-central,Quasar,api-latency,high,145792,73283,94,375,2024-Q3
doc_0894_hr_eu-central.txt,Nova Security Systems,hr,eu-central,Cobalt,api-latency,low,134810,92287,88,126,2023-Q1
doc_0895_sales_latam.txt,Apex Bio Labs,sales,latam,Atlas,quota-miss,low,144622,70685,99,17,2023-Q1
doc_0896_ops_eu-north.txt,Vertex Retail,ops,eu-north,Orion,renewal-risk,critical,127626,89623,92,30,2023-Q1
doc_0897_risk_us-west.txt,Granite Finance Hub,risk,us-west,Atlas,none,low,143968,71989,99,232,2025-Q3
doc_0898_finance_us-west.txt,Vertex Retail,finance,us-west,Cobalt,policy-violation,medium,133626,94540,94,46,2025-Q1
doc_0899_risk_eu-central.txt,Northstar Analytics,risk,eu-central,Orion,api-latency,medium,145796,81383,93,182,2024-Q3
doc_0900_ops_us-west.txt,Vertex Retail,ops,us-west,Quasar,api-latency,high,151728,96273,96,50,2024-Q1
doc_0901_sales_us-east.txt,Nova Security Systems,sales,us-east,Quasar,api-latency,medium,143174,92763,94,143,2023-Q4
doc_0902_risk_us-east.txt,Vertex Retail,risk,us-east,Atlas,quota-miss,critical,138581,92810,88,356,2025-Q1
doc_0903_hr_ap-south.txt,Vertex Retail,hr,ap-south,Cobalt,quota-miss,high,140064,79713,96,267,2025-Q4
doc_0904_compliance_eu-north.txt,Arctic Mobility,compliance,eu-north,Cobalt,cost-overrun,critical,124537,81059,96,321,2024-Q3
doc_0905_risk_us-west.txt,Apex Bio Labs,risk,us-west,Pulse,renewal-risk,low,133899,100885,95,76,2023-Q4
doc_0906_finance_latam.txt,Blue Delta Logistics,finance,latam,Quasar,renewal-risk,critical,135864,85942,98,66,2024-Q1
doc_0907_compliance_ap-south.txt,Granite Finance Hub,compliance,ap-south,Atlas,security-alert,critical,123173,89497,91,96,2023-Q1
doc_0908_compliance_us-west.txt,Arctic Mobility,compliance,us-west,Quasar,vendor-delay,medium,145980,76379,99,142,2023-Q3
doc_0909_compliance_eu-north.txt,Northstar Analytics,compliance,eu-north,Atlas,api-latency,high,144430,70188,87,31,2025-Q1
doc_0910_finance_us-east.txt,Apex Bio Labs,finance,us-east,Atlas,policy-violation,high,131349,76518,94,338,2025-Q2
doc_0911_risk_ap-south.txt,Vertex Retail,risk,ap-south,Atlas,policy-violation,medium,150476,100864,91,216,2023-Q2
doc_0912_hr_ap-south.txt,Northstar Analytics,hr,ap-south,Quasar,vendor-delay,high,128372,84775,94,328,2024-Q2
doc_0913_ops_us-east.txt,Blue Delta Logistics,ops,us-east,Orion,security-alert,high,139271,72140,89,48,2024-Q3
doc_0914_support_ap-south.txt,Granite Finance Hub,support,ap-south,Nimbus,security-alert,low,139159,91422,97,240,2025-Q3
doc_0915_engineering_latam.txt,Vertex Retail,engineering,latam,Quasar,renewal-risk,low,141424,100243,94,288,2025-Q1
doc_0916_engineering_eu-central.txt,Vertex Retail,engineering,eu-central,Pulse,renewal-risk,medium,143318,92312,95,176,2023-Q4
doc_0917_engineering_eu-north.txt,Apex Bio Labs,engineering,eu-north,Nimbus,api-latency,medium,135928,82900,99,361,2025-Q2
doc_0918_sales_us-east.txt,Northstar Analytics,sales,us-east,Quasar,quota-miss,medium,123046,97946,88,11,2024-Q3
doc_0919_compliance_eu-central.txt,Granite Finance Hub,compliance,eu-central,Sierra,api-latency,high,146337,73642,100,420,2025-Q2
doc_0920_engineering_eu-north.txt,Blue Delta Logistics,engineering,eu-north,Sierra,renewal-risk,medium,142188,70584,95,175,2025-Q4
doc_0921_hr_eu-north.txt,Northstar Analytics,hr,eu-north,Orion,api-latency,critical,129497,74517,88,16,2025-Q1
doc_0922_sales_latam.txt,Apex Bio Labs,sales,latam,Cobalt,security-alert,low,134854,79824,96,225,2024-Q4
doc_0923_ops_latam.txt,Vertex Retail,ops,latam,Sierra,cost-overrun,medium,123917,80862,96,284,2024-Q2
doc_0924_ops_eu-central.txt,Helios Media Group,ops,eu-central,Zenith,none,medium,137079,73713,96,279,2023-Q4
doc_0925_hr_us-west.txt,Blue Delta Logistics,hr,us-west,Quasar,api-latency,medium,151190,89868,98,159,2024-Q3
doc_0926_sales_us-east.txt,Blue Delta Logistics,sales,us-east,Pulse,none,critical,140171,96486,96,162,2023-Q3
doc_0927_finance_eu-central.txt,Vertex Retail,finance,eu-central,Nimbus,security-alert,critical,134156,72502,93,310,2025-Q2
doc_0928_support_eu-central.txt,Granite Finance Hub,support,eu-central,Cobalt,policy-violation,medium,136758,96896,98,33,2025-Q4
doc_0929_compliance_us-east.txt,Blue Delta Logistics,compliance,us-east,Orion,vendor-delay,low,149134,71841,90,393,2023-Q3
doc_0930_engineering_eu-central.txt,Vertex Retail,engineering,eu-central,Atlas,policy-violation,medium,138219,75339,92,281,2025-Q4
doc_0931_risk_eu-north.txt,Vertex Retail,risk,eu-north,Sierra,vendor-delay,high,147736,87190,95,136,2023-Q1
doc_0932_hr_ap-south.txt,Arctic Mobility,hr,ap-south,Pulse,cost-overrun,low,126087,81663,92,248,2023-Q2
doc_0933_support_eu-north.txt,Arctic Mobility,support,eu-north,Cobalt,security-alert,high,123075,78615,98,362,2025-Q3
doc_0934_support_us-west.txt,Helios Media Group,support,us-west,Atlas,policy-violation,critical,136146,80065,96,147,2025-Q4
doc_0935_finance_us-west.txt,Helios Media Group,finance,us-west,Pulse,quota-miss,low,150943,93401,93,89,2025-Q3
doc_0936_ops_us-west.txt,Apex Bio Labs,ops,us-west,Quasar,none,low,135225,87919,90,328,2024-Q1
doc_0937_risk_ap-south.txt,Northstar Analytics,risk,ap-south,Orion,vendor-delay,critical,144477,99936,100,29,2025-Q1
doc_0938_hr_ap-south.txt,Northstar Analytics,hr,ap-south,Nimbus,vendor-delay,medium,131639,101572,92,207,2025-Q1
doc_0939_sales_us-east.txt,Arctic Mobility,sales,us-east,Atlas,policy-violation,medium,121406,91300,100,272,2025-Q3
doc_0940_risk_eu-north.txt,Nova Security Systems,risk,eu-north,Atlas,cost-overrun,critical,122970,81478,93,119,2024-Q1
doc_0941_support_us-west.txt,Nova Security Systems,support,us-west,Cobalt,vendor-delay,high,148850,71757,99,88,2023-Q4
doc_0942_engineering_eu-north.txt,Northstar Analytics,engineering,eu-north,Zenith,vendor-delay,medium,150454,71688,97,121,2024-Q4
doc_0943_compliance_eu-central.txt,Northstar Analytics,compliance,eu-central,Zenith,none,critical,141985,74345,90,98,2024-Q1
doc_0944_hr_us-west.txt,Vertex Retail,hr,us-west,Cobalt,renewal-risk,low,146049,93786,95,339,2024-Q2
doc_0945_ops_us-east.txt,Vertex Retail,ops,us-east,Orion,renewal-risk,critical,125507,100918,96,56,2023-Q2
doc_0946_hr_us-west.txt,Northstar Analytics,hr,us-west,Cobalt,security-alert,medium,137839,78492,99,177,2025-Q3
doc_0947_finance_ap-south.txt,Blue Delta Logistics,finance,ap-south,Zenith,quota-miss,medium,147727,87098,87,170,2024-Q3
doc_0948_support_us-west.txt,Apex Bio Labs,support,us-west,Sierra,vendor-delay,low,133274,100369,95,205,2025-Q4
doc_0949_ops_latam.txt,Apex Bio Labs,ops,latam,Orion,quota-miss,low,135397,74939,100,58,2024-Q4
doc_0950_risk_eu-north.txt,Nova Security Systems,risk,eu-north,Zenith,security-alert,medium,144849,95952,87,15,2025-Q2
doc_0951_ops_us-east.txt,Apex Bio Labs,ops,us-east,Quasar,cost-overrun,medium,145234,75503,90,61,2025-Q4
doc_0952_finance_eu-central.txt,Northstar Analytics,finance,eu-central,Nimbus,policy-violation,low,129381,85549,94,61,2024-Q2
doc_0953_sales_us-west.txt,Granite Finance Hub,sales,us-west,Zenith,security-alert,low,150331,95652,92,203,2025-Q3
doc_0954_risk_us-east.txt,Vertex Retail,risk,us-east,Pulse,cost-overrun,low,136009,87482,96,68,2024-Q4
doc_0955_support_eu-central.txt,Apex Bio Labs,support,eu-central,Zenith,quota-miss,medium,138150,81770,96,225,2024-Q1
doc_0956_hr_us-west.txt,Arctic Mobility,hr,us-west,Atlas,policy-violation,critical,149602,86316,95,74,2024-Q3
doc_0957_sales_us-east.txt,Northstar Analytics,sales,us-east,Quasar,cost-overrun,low,152577,96990,97,235,2025-Q4
doc_0958_ops_us-east.txt,Apex Bio Labs,ops,us-east,Zenith,vendor-delay,medium,144605,98788,90,0,2024-Q2
doc_0959_engineering_ap-south.txt,Northstar Analytics,engineering,ap-south,Sierra,vendor-delay,high,138671,81305,94,59,2025-Q3
doc_0960_ops_eu-central.txt,Blue Delta Logistics,ops,eu-central,Zenith,vendor-delay,high,133466,82027,88,90,2025-Q2
doc_0961_hr_latam.txt,Apex Bio Labs,hr,latam,Sierra,security-alert,high,139805,79370,99,3,2023-Q4
doc_0962_sales_ap-south.txt,Helios Media Group,sales,ap-south,Quasar,none,critical,133019,76611,100,260,2024-Q2
doc_0963_finance_eu-north.txt,Blue Delta Logistics,finance,eu-north,Cobalt,quota-miss,low,131037,77013,91,351,2025-Q1
doc_0964_ops_us-east.txt,Vertex Retail,ops,us-east,Cobalt,vendor-delay,low,142061,89799,90,358,2023-Q3
doc_0965_risk_latam.txt,Northstar Analytics,risk,latam,Sierra,quota-miss,medium,121397,87705,97,339,2023-Q4
doc_0966_finance_eu-north.txt,Nova Security Systems,finance,eu-north,Zenith,vendor-delay,low,135100,70882,97,234,2024-Q1
doc_0967_compliance_us-west.txt,Granite Finance Hub,compliance,us-west,Sierra,quota-miss,low,121451,96520,95,348,2025-Q1
doc_0968_hr_ap-south.txt,Helios Media Group,hr,ap-south,Orion,renewal-risk,medium,138980,99220,96,327,2024-Q4
doc_0969_compliance_eu-central.txt,Nova Security Systems,compliance,eu-central,Quasar,renewal-risk,critical,132480,91739,96,333,2023-Q3
doc_0970_compliance_eu-north.txt,Arctic Mobility,compliance,eu-north,Cobalt,vendor-delay,critical,131696,96593,97,315,2025-Q3
doc_0971_finance_us-east.txt,Helios Media Group,finance,us-east,Sierra,api-latency,medium,150113,94369,91,404,2025-Q3
doc_0972_finance_latam.txt,Arctic Mobility,finance,latam,Cobalt,none,low,131692,100386,87,395,2023-Q3
doc_0973_ops_eu-north.txt,Granite Finance Hub,ops,eu-north,Zenith,quota-miss,high,142206,86248,89,173,2023-Q4
doc_0974_hr_us-west.txt,Helios Media Group,hr,us-west,Atlas,cost-overrun,medium,124710,75158,96,4,2025-Q2
doc_0975_hr_us-west.txt,Northstar Analytics,hr,us-west,Nimbus,renewal-risk,high,135028,95590,99,22,2024-Q2
doc_0976_risk_us-west.txt,Vertex Retail,risk,us-west,Pulse,vendor-delay,critical,123033,70031,91,182,2025-Q2
doc_0977_risk_eu-central.txt,Apex Bio Labs,risk,eu-central,Nimbus,policy-violation,high,127173,98578,100,106,2024-Q4
doc_0978_compliance_latam.txt,Blue Delta Logistics,compliance,latam,Pulse,cost-overrun,high,141721,70118,100,201,2023-Q3
doc_0979_ops_ap-south.txt,Blue Delta Logistics,ops,ap-south,Nimbus,policy-violation,high,145306,84911,91,221,2025-Q2
doc_0980_compliance_us-east.txt,Blue Delta Logistics,compliance,us-east,Sierra,api-latency,critical,143409,87473,92,399,2024-Q1
doc_0981_support_latam.txt,Vertex Retail,support,latam,Sierra,vendor-delay,critical,129353,76602,92,43,2024-Q1
doc_0982_sales_eu-north.txt,Nova Security Systems,sales,eu-north,Quasar,cost-overrun,high,145845,94328,94,234,2024-Q2
doc_0983_hr_eu-north.txt,Helios Media Group,hr,eu-north,Sierra,security-alert,high,152237,89109,91,244,2023-Q1
doc_0984_hr_eu-central.txt,Helios Media Group,hr,eu-central,Orion,cost-overrun,low,134268,73499,94,354,2024-Q4
doc_0985_engineering_latam.txt,Apex Bio Labs,engineering,latam,Pulse,api-latency,medium,124871,102403,96,301,2025-Q1
doc_0986_sales_ap-south.txt,Blue Delta Logistics,sales,ap-south,Zenith,api-latency,critical,122816,99227,100,189,2024-Q1
doc_0987_compliance_ap-south.txt,Helios Media Group,compliance,ap-south,Sierra,vendor-delay,high,123748,80506,96,401,2025-Q1
doc_0988_sales_us-west.txt,Helios Media Group,sales,us-west,Cobalt,renewal-risk,medium,144067,92541,95,306,2023-Q3
doc_0989_support_eu-central.txt,Blue Delta Logistics,support,eu-central,Sierra,policy-violation,critical,122073,96458,96,249,2023-Q4
doc_0990_sales_us-east.txt,Apex Bio Labs,sales,us-east,Quasar,quota-miss,low,124561,91931,100,38,2024-Q4
doc_0991_sales_latam.txt,Vertex Retail,sales,latam,Nimbus,renewal-risk,medium,138547,80382,92,19,2024-Q2
doc_0992_hr_ap-south.txt,Blue Delta Logistics,hr,ap-south,Pulse,cost-overrun,high,143724,100847,90,120,2023-Q1
doc_0993_ops_eu-central.txt,Northstar Analytics,ops,eu-central,Pulse,none,low,120530,78751,96,76,2025-Q3
doc_0994_ops_latam.txt,Northstar Analytics,ops,latam,Pulse,api-latency,high,141698,91404,93,189,2024-Q4
doc_0995_support_latam.txt,Helios Media Group,support,latam,Atlas,vendor-delay,high,143318,80784,91,289,2025-Q4
doc_0996_finance_eu-north.txt,Vertex Retail,finance,eu-north,Orion,security-alert,low,137150,74413,87,72,2023-Q1
doc_0997_engineering_latam.txt,Blue Delta Logistics,engineering,latam,Cobalt,vendor-delay,high,144652,96971,96,208,2024-Q3
doc_0998_hr_us-west.txt,Northstar Analytics,hr,us-west,Pulse,cost-overrun,medium,124563,91605,92,319,2023-Q4
doc_0999_engineering_latam.txt,Helios Media Group,engineering,latam,Zenith,vendor-delay,medium,129076,89400,91,376,2023-Q2
doc_1000_engineering_ap-south.txt,Vertex Retail,engineering,ap-south,Sierra,api-latency,medium,122808,91305,89,59,2025-Q2
